IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      4.1634ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      5.3986ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |       5.547ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |     11.5653ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      4.5254ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      6.2004ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      5.5005ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      4.0183ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      5.8056ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      3.4903ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:26 | 200 |      5.4414ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      3.2533ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.9625ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      9.2797ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |       7.436ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.1244ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.2414ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.4382ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      8.8125ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.5177ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.5346ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.6706ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.0025ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |     20.2615ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.2433ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.2549ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.4744ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |       9.117ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.0683ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      6.2185ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.1041ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.5352ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      6.1306ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      3.8948ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |       3.308ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.9254ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      3.7204ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.1353ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.3484ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.1281ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      3.5298ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      3.2949ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |     17.4128ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.3596ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |       5.538ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      6.7432ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      7.3213ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.4269ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.4199ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.5315ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      5.0586ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.1263ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |       5.867ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |     13.4953ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |     14.8863ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.6702ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:27 | 200 |      4.9589ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      3.7272ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |     13.1162ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      3.9016ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      6.2018ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      4.0795ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      4.5285ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      4.1534ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      5.8583ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      9.3088ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      6.1232ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      5.7345ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      6.4396ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      5.5247ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
[GIN] 2021/12/11 - 01:56:28 | 200 |      4.2973ms |      172.22.0.1 | GET      "/providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates"
IP Address: 172.22.0.1 | TimeStamp: [11 Dec 21 01:56 CST] | Requested Method: GET | Path: /providers/001a5bf1-c5bd-400b-ad9a-2e3513525ca2/priceRates | StatusCode: 200
